中路高科交通检测检验认证有限公司,'91110108MA00BB3P0P,2017-01-16,科学研究和技术服务业,北京市,138,北京市海淀区西土城路8号112号楼一层113、115室,"['中路高科交通检测检验认证有限公司南京分公司', '中路高科交通检测检验认证有限公司河南分公司', '中路高科交通检测检验认证有限公司上海分公司', '中路高科交通检测检验认证有限公司西安分公司', '中路高科交通检测检验认证有限公司北京分公司', '中路高科交通检测检验认证有限公司湖南分公司', '中路高科交通检测检验认证有限公司陕西分公司', '中路高科交通检测检验认证有限公司华东分公司', '中路高科交通检测检验认证有限公司山东分公司', '中路高科交通检测检验认证有限公司广东分公司', '中路高科交通检测检验认证有限公司江苏分公司', '中路高科交通检测检验认证有限公司安徽分公司', '中路高科交通检测检验认证有限公司四川分公司']"
北京数语科技有限公司,'91110108MA009R405T,2016-11-24,科学研究和技术服务业,北京市,9,北京市海淀区海淀北二街8号10层1102D,[]
北京票通信息技术有限公司,'91110108MA0043365M,2016-03-11,信息传输、软件和信息技术服务业,北京市,28,北京市海淀区万泉庄路15号5层501-003,[]
北京图森未来科技有限公司,'91110113MA00ACF77P,2016-12-08,科学研究和技术服务业,北京市,-,北京市顺义区中关村科技园区顺义园临空二路1号,[]
北京组学生物科技有限公司,'91110112MA003WDE8M,2016-03-02,科学研究和技术服务业,北京市,3,北京市北京经济技术开发区科创十四街20号院1号楼307室,[]
北京墨鹤科技有限公司,'91110105MA007KKK0X,2016-08-12,科学研究和技术服务业,北京市,8,北京市朝阳区东坝乡东晓景产业园205号F区1434,[]
东畅(北京)广告有限公司,'91110105MA008PUC8H,2016-10-09,租赁和商务服务业,北京市,6,北京市朝阳区阜通东大街1号院3号楼21层1单元112502,[]
博英睿科(北京)科技有限公司,'91110105551352328X,2010-04-12,信息传输、软件和信息技术服务业,北京市,5,北京市朝阳区东三环北路霞光里18号佳程大厦A座11层1103室,[]
北京乐氏联创科技有限公司,'911101087786159974,2005-08-04,科学研究和技术服务业,北京市,20,北京市海淀区曙光花园小区望山园2号楼12层15E(住宅),[]
北京华丽教育科技有限公司,'91110108078501593A,2014-03-03,科学研究和技术服务业,北京市,1,北京市海淀区中关村东路66号1号楼3层商业2-190,[]
北京未来安全信息技术有限公司,'91110108MA006YWN4K,2016-07-18,信息传输、软件和信息技术服务业,北京市,7,北京市朝阳区阜通东大街1号院6号楼12层2单元221505,[]
雁阵科技(北京)有限公司,'91110107318220943K,2015-03-12,科学研究和技术服务业,北京市,8,北京市石景山区实兴大街30号院7号楼7层92号,[]
掌阅科技股份有限公司,'91110105680492298C,2008-09-08,科学研究和技术服务业,北京市,522,北京市朝阳区东三环中路39号建外SOHO23号楼(南办公楼)20层2307,['北京掌中浩阅科技有限公司厦门分公司']
北京中气京诚环境科技有限公司,'91110108MA002HPL5B,2015-12-16,科学研究和技术服务业,北京市,23,北京市海淀区清河东滨河路4号5号院139室,[]
北京华云天下科技有限公司,'91110108575229631B,2011-05-10,科学研究和技术服务业,北京市,332,北京市海淀区西三环北路50号院8号楼703室,['北京华云天下科技有限公司泰州分公司']
中国司法大数据研究院有限公司,'91110000MA009DYQ08,2016-11-10,信息传输、软件和信息技术服务业,北京市,30,北京市丰台区南四环西路188号18区5号楼1层101至112,[]
北京艾普希隆生物科技有限公司,'911102285938115297,2012-04-23,科学研究和技术服务业,北京市,3,北京市密云区鼓楼东大街3号山水大厦四层418室-214,[]
北京川页家和科技发展有限公司,'91110229766795281D,2004-09-06,科学研究和技术服务业,北京市,73,北京市延庆区八达岭工业开发区康西路577号,['北京川页家和科技发展有限公司朝阳分公司']
北京普安科技有限公司,'91110107101184654B,1996-06-06,科学研究和技术服务业,北京市,8,北京市石景山区银河南街2号院2号楼10层1101,['北京普安科技有限公司丽水分公司']
北京国信云服科技有限公司,'91110108MA003UN95A,2016-03-02,科学研究和技术服务业,北京市,8,北京市海淀区翠湖南环路13号院1号楼326室,[]
北京奥朗环安科技有限公司,'911101053975742989,2014-06-12,科学研究和技术服务业,北京市,1,北京市朝阳区百子湾西里402号楼17层1702,[]
国信恒安科技(北京)有限公司,'91110105MA005ANG97,2016-04-25,科学研究和技术服务业,北京市,5,北京市朝阳区小营路5号15层1518室,[]
铁科(北京)轨道装备技术有限公司,'911101146900106275,2009-06-08,制造业,北京市,246,北京市昌平区南口镇道北西区584、585,[]
北京兴泰明远科技有限公司,'91110105799955181Q,2007-03-23,科学研究和技术服务业,北京市,31,北京市朝阳区顺黄路217号院15号一层101,[]
北京利安盛华科技有限公司,'91110105675726176R,2008-05-21,科学研究和技术服务业,北京市,6,北京市朝阳区东三环南路19号院1号楼-2至15层101内十二层A813号,[]
北京医威森医疗科技有限公司,'91110105MA004WE64A,2016-04-19,科学研究和技术服务业,北京市,10,北京市朝阳区双营路11号院4号楼8层4单元909,[]
北京中工国机技术有限公司,'91110107670587365F,2007-12-24,科学研究和技术服务业,北京市,7,北京市石景山区阜石路166号1幢10层1004房间,[]
北京药海宁康医药科技有限公司,'91110114MA009TRX73,2016-11-22,科学研究和技术服务业,北京市,91,北京市昌平区回龙观镇生命科学园路4号院1号楼11层3单元1201,[]
北京幻响神州科技股份有限公司,'911101087951370344,2006-10-18,科学研究和技术服务业,北京市,94,北京市海淀区彩和坊路8号906室,[]
北京北航先进工业技术研究院有限公司,'91110108665610823N,2007-08-07,科学研究和技术服务业,北京市,16,北京市海淀区北四环中路238号柏彦大厦7层701号,[]
北京锐达芯集成电路设计有限责任公司,'91110302MA007HBT94,2016-08-09,信息传输、软件和信息技术服务业,北京市,16,北京市北京经济技术开发区科创十四街99号33幢D栋二层2192号(集中办公区),[]
北京甘为科技发展有限公司,'91110108096762893X,2014-03-20,科学研究和技术服务业,北京市,15,北京市海淀区清华园内的清华大学学研综合楼B座103室,['北京甘为科技发展有限公司南京分公司']
北京答特科技有限公司,'91110105355255184H,2015-08-18,科学研究和技术服务业,北京市,-,北京市朝阳区西大望路甲12号2号楼(国家广告产业园区孵化器25736号),[]
北京像素软件科技股份有限公司,'911101147364791227,2002-03-18,科学研究和技术服务业,北京市,272,北京市昌平区科技园区白浮泉路10号2号楼1104A,['北京像素软件科技股份有限公司分公司']
炫一下(北京)科技有限公司,'91110107580802965X,2011-08-26,科学研究和技术服务业,北京市,71,北京市石景山区实兴大街30号院3号楼2层A-0128房间,['炫一下(北京)科技有限公司朝阳分公司']
北京航宇天穹科技有限公司,'911101076996488891,2009-12-23,科学研究和技术服务业,北京市,12,北京市石景山区老山西街8号-4八角公园山顶1号楼201室,[]
北京必选信息技术有限公司,'91110105348388093R,2015-07-06,信息传输、软件和信息技术服务业,北京市,-,北京市朝阳区清河营东路2号院2号楼13层1324,[]
甜橙创新(北京)品牌管理顾问有限公司,'91110105681964381M,2008-11-10,租赁和商务服务业,北京市,135,北京市朝阳区酒仙桥路14号院5号楼1至7层101内5层505室,[]
北京首溯科技有限公司,'91110108MA0091XK2M,2016-10-25,科学研究和技术服务业,北京市,-,北京市海淀区海淀西大街36号七层PK1-021室,[]
中粮(北京)饲料科技有限公司,'911101137667921286,2004-08-30,科学研究和技术服务业,北京市,167,北京市顺义区北小营镇上宏中路17号,"['中粮(北京)饲料科技有限公司徐州分公司', '中粮(北京)饲料科技有限公司黄石分公司', '中粮(北京)饲料科技有限公司哈尔滨分公司', '中谷集团农牧科技有限公司北京饲料生产基地']"
北京中电联达信息技术有限公司,'91110105MA007EDKXH,2016-08-05,科学研究和技术服务业,北京市,8,北京市朝阳区酒仙桥乙21号佳丽饭店二层220-1室,[]
北京智链金服科技有限公司,'91110105MA003XKX0H,2016-03-03,科学研究和技术服务业,北京市,-,北京市朝阳区望京东园四区13号楼-4至33层101内B座20层2004室,[]
力鸿智信(北京)科技有限公司,'91110105MA00BE9C0Q,2017-01-17,科学研究和技术服务业,北京市,-,北京市朝阳区利泽中园106号楼1层103B-1,[]
北京盛国万康环保科技有限公司,'91110108MA005R5G0J,2016-05-27,科学研究和技术服务业,北京市,-,北京市海淀区温泉镇山口路3号院1号楼3117,[]
北京市美丹食品有限公司,'91110115721492471L,2000-05-23,制造业,北京市,82,北京市大兴区庞各庄镇工业区10排19号,"['北京市美丹食品有限公司第一经营部', '北京市美丹食品有限公司上海分公司']"
北京杜尔考特科技有限公司,'9111010833545504XH,2015-03-19,科学研究和技术服务业,北京市,7,北京市海淀区上庄乡白水洼村东9幢921,[]
北京市晟开源电器设备厂,'9111011273347190XW,2002-01-07,制造业,北京市,39,北京市通州区潞城镇武兴东路8号,[]
北京贝爱多母婴产品有限公司,'911101177889645410,2006-05-11,批发和零售业,北京市,-,北京市昌平区回龙观东大街338号创客广场C-1-0070,[]
北京普德康利医药科技发展有限公司,'91110302330393935U,2015-03-06,科学研究和技术服务业,北京市,9,北京市北京经济技术开发区科创六街88号院6号楼3单元201-1室,[]
北京兰光创新科技有限公司,'911101087433112721,2002-10-25,科学研究和技术服务业,北京市,107,北京市海淀区信息路甲28号D座06A602号,[]
北京金华科生物技术有限公司,'91110302579072352T,2011-07-06,科学研究和技术服务业,北京市,18,北京市北京经济技术开发区兴业街2号3幢四层402室,[]
北京中色资源环境工程股份有限公司,'91110105700237682T,1999-11-22,水利、环境和公共设施管理业,北京市,45,北京市朝阳区北苑5号院4区19号楼2层东区,"['北京中色资源环境工程股份有限公司云南分公司', '北京中色资源环境工程股份有限公司南方分公司', '北京中色资源环境工程股份有限公司四川分公司', '北京中色资源环境工程股份有限公司重庆分公司', '北京中色资源环境工程有限公司湖南分公司']"
北京哈莫尼工程顾问有限责任公司,'91110114600045018X,1996-01-10,科学研究和技术服务业,北京市,20,北京市昌平区回龙观镇万润园3号楼2单元801室,"['北京哈莫尼工程顾问有限责任公司沈阳分公司', '北京哈莫尼工程顾问有限责任公司分公司']"
北京融创天地科技有限公司,'911101087889957947,2006-05-10,科学研究和技术服务业,北京市,20,北京市海淀区大柳树富海中心3号楼一层106室,['北京融创天地科技有限公司新疆分公司']
北京宏景讯驰科技有限公司,'91110106592366742M,2012-03-09,科学研究和技术服务业,北京市,14,北京市丰台区广安路9号院6号楼3层318,[]
北京梦之岩科技有限公司,'91110112078521236L,2013-09-24,科学研究和技术服务业,北京市,8,北京市通州区潞苑南大街1093号永-460,[]
汇智华通信息技术(北京)有限公司,'91110114MA0060NF9N,2016-05-31,信息传输、软件和信息技术服务业,北京市,19,北京市昌平区科学园路7号院1号楼6层601-1,[]
北京安龙脉德医学科技有限公司,'91110108344386875F,2015-07-16,科学研究和技术服务业,北京市,15,北京市海淀区远大路39号1号楼地下一层B-06室,[]
北京医优米信息技术有限公司,'91110108MA0061NC7Y,2016-06-07,信息传输、软件和信息技术服务业,北京市,4,北京市海淀区上地十街1号院6号楼4层437,[]
北京华达杰瑞生物技术有限公司,'911102287621991241,2004-04-22,科学研究和技术服务业,北京市,44,北京市密云区经济开发区水源路15号,['北京华达杰瑞生物技术有限公司销售分公司']
